,userID,itemID,rating,timestamp
695,263.0,96.0,4.0,891298336.0
696,134.0,323.0,4.0,891732335.0
697,279.0,586.0,4.0,892864663.0
698,2.0,292.0,4.0,888550774.0
699,288.0,593.0,2.0,886892127.0
700,49.0,302.0,4.0,888065432.0
701,286.0,153.0,5.0,877531406.0
702,205.0,304.0,3.0,888284313.0
703,22.0,80.0,4.0,878887227.0
704,234.0,318.0,4.0,892078890.0
705,223.0,328.0,3.0,891548959.0
706,15.0,25.0,3.0,879456204.0
707,268.0,147.0,4.0,876514002.0
708,94.0,1220.0,3.0,891722678.0
709,274.0,405.0,4.0,878945840.0
710,7.0,492.0,5.0,891352010.0
711,268.0,217.0,2.0,875744501.0
712,16.0,55.0,5.0,877717956.0
713,164.0,620.0,3.0,889402298.0
714,290.0,161.0,4.0,880474293.0
715,92.0,515.0,4.0,875640800.0
716,239.0,1070.0,5.0,889179032.0
717,56.0,449.0,5.0,892679308.0
718,248.0,234.0,4.0,884534968.0
719,234.0,10.0,3.0,891227851.0
720,280.0,1049.0,2.0,891702486.0
721,308.0,187.0,5.0,887738760.0
722,276.0,64.0,5.0,874787441.0
723,192.0,948.0,3.0,881368302.0
724,122.0,509.0,4.0,879270511.0
725,85.0,588.0,3.0,880838306.0
726,262.0,931.0,2.0,879790874.0
727,201.0,272.0,3.0,886013700.0
728,181.0,870.0,2.0,878962623.0
729,295.0,739.0,4.0,879518319.0
730,263.0,568.0,4.0,891299387.0
731,295.0,39.0,4.0,879518279.0
732,201.0,1100.0,4.0,884112800.0
733,93.0,820.0,3.0,888705966.0
734,159.0,1028.0,5.0,880557539.0
735,158.0,665.0,2.0,880134532.0
736,293.0,423.0,3.0,888906070.0
737,82.0,597.0,3.0,878768882.0
738,276.0,181.0,5.0,874786488.0
739,13.0,823.0,5.0,882397833.0
740,217.0,2.0,3.0,889069782.0
741,83.0,660.0,4.0,880308256.0
742,189.0,20.0,5.0,893264466.0
743,222.0,796.0,4.0,878183684.0
744,146.0,1022.0,5.0,891458193.0
745,267.0,121.0,3.0,878970681.0
746,126.0,294.0,3.0,887855087.0
747,181.0,1060.0,1.0,878962675.0
748,125.0,80.0,4.0,892838865.0
749,43.0,120.0,4.0,884029430.0
750,13.0,780.0,1.0,882142057.0
751,253.0,259.0,2.0,891628883.0
752,42.0,44.0,3.0,881108548.0
753,77.0,518.0,4.0,884753202.0
754,291.0,686.0,5.0,874835165.0
755,268.0,21.0,3.0,875742822.0
756,262.0,28.0,3.0,879792220.0
757,234.0,81.0,3.0,892334680.0
758,29.0,245.0,3.0,882820803.0
759,236.0,57.0,5.0,890116575.0
760,158.0,729.0,3.0,880133116.0
761,156.0,661.0,4.0,888185947.0
762,232.0,52.0,5.0,888550130.0
763,168.0,866.0,5.0,884287927.0
764,37.0,288.0,4.0,880915258.0
765,141.0,245.0,3.0,884584426.0
766,235.0,230.0,4.0,889655162.0
767,102.0,70.0,3.0,888803537.0
768,77.0,172.0,3.0,884752562.0
769,90.0,506.0,5.0,891383319.0
770,186.0,566.0,5.0,879023663.0
771,44.0,660.0,5.0,878347915.0
772,118.0,774.0,5.0,875385198.0
773,7.0,661.0,5.0,891351624.0
774,49.0,1003.0,2.0,888068651.0
775,62.0,68.0,1.0,879374969.0
776,42.0,1028.0,4.0,881106072.0
777,178.0,433.0,4.0,882827834.0
778,85.0,51.0,2.0,879454782.0
779,77.0,474.0,5.0,884732407.0
780,58.0,1099.0,2.0,892243079.0
781,56.0,1047.0,4.0,892911290.0
782,197.0,688.0,1.0,891409564.0
783,286.0,99.0,4.0,878141681.0
784,90.0,258.0,3.0,891382121.0
785,181.0,1288.0,1.0,878962349.0
786,295.0,190.0,4.0,879517062.0
787,224.0,69.0,4.0,888082495.0
788,272.0,317.0,4.0,879454977.0
789,221.0,1010.0,3.0,875246662.0
790,66.0,877.0,1.0,883601089.0
791,207.0,318.0,5.0,877124871.0
792,234.0,487.0,3.0,892079237.0
793,7.0,648.0,5.0,891351653.0
794,87.0,82.0,5.0,879875774.0
795,195.0,1052.0,1.0,877835102.0
796,44.0,449.0,5.0,883613334.0
797,306.0,287.0,4.0,876504442.0
798,194.0,172.0,3.0,879521474.0
799,94.0,62.0,3.0,891722933.0
800,167.0,659.0,4.0,892738277.0
801,108.0,100.0,4.0,879879720.0
802,230.0,304.0,5.0,880484286.0
803,181.0,927.0,1.0,878962675.0
804,54.0,302.0,4.0,880928519.0
805,90.0,22.0,4.0,891384357.0
806,181.0,696.0,2.0,878962997.0
807,286.0,357.0,4.0,877531537.0
808,14.0,269.0,4.0,892242403.0
809,311.0,179.0,2.0,884365357.0
810,92.0,121.0,5.0,875640679.0
811,21.0,440.0,1.0,874951798.0
812,244.0,550.0,1.0,880602264.0
813,181.0,405.0,4.0,878962919.0
814,65.0,806.0,4.0,879216529.0
815,37.0,540.0,2.0,880916070.0
816,44.0,443.0,5.0,878348289.0
817,244.0,183.0,4.0,880606043.0
818,1.0,265.0,4.0,878542441.0
819,270.0,25.0,5.0,876954456.0
820,299.0,387.0,2.0,889502756.0
821,94.0,572.0,3.0,891723883.0
822,286.0,746.0,4.0,877533058.0
823,239.0,272.0,5.0,889181247.0
824,216.0,55.0,5.0,880245145.0
825,254.0,121.0,3.0,886472369.0
826,62.0,665.0,2.0,879376483.0
827,178.0,385.0,4.0,882826982.0
828,194.0,23.0,4.0,879522819.0
829,268.0,955.0,3.0,875745160.0
830,188.0,143.0,5.0,875072674.0
831,276.0,294.0,4.0,874786366.0
832,158.0,1098.0,4.0,880135069.0
833,207.0,845.0,3.0,881681663.0
834,161.0,48.0,1.0,891170745.0
835,305.0,654.0,4.0,886323937.0
836,47.0,324.0,3.0,879439078.0
837,64.0,736.0,4.0,889739212.0
838,191.0,751.0,3.0,891560753.0
839,7.0,378.0,5.0,891353011.0
840,59.0,92.0,5.0,888204997.0
841,69.0,268.0,5.0,882027109.0
842,10.0,461.0,3.0,877888944.0
843,21.0,129.0,4.0,874951382.0
844,58.0,9.0,4.0,884304328.0
845,194.0,152.0,3.0,879549996.0
846,7.0,200.0,5.0,891353543.0
847,113.0,126.0,5.0,875076827.0
848,173.0,328.0,5.0,877557028.0
849,95.0,233.0,4.0,879196354.0
850,16.0,194.0,5.0,877720733.0
851,59.0,323.0,4.0,888206809.0
852,311.0,654.0,3.0,884365075.0
853,292.0,589.0,4.0,881105516.0
854,43.0,203.0,4.0,883955224.0
855,79.0,50.0,4.0,891271545.0
856,235.0,70.0,5.0,889655619.0
857,125.0,190.0,5.0,892836309.0
858,284.0,322.0,3.0,885329671.0
859,303.0,161.0,5.0,879468547.0
860,254.0,378.0,3.0,886474396.0
861,255.0,1034.0,1.0,883217030.0
862,104.0,301.0,2.0,888442275.0
863,90.0,923.0,5.0,891383912.0
864,6.0,463.0,4.0,883601713.0
865,279.0,122.0,1.0,875297433.0
866,286.0,298.0,4.0,875807004.0
867,222.0,448.0,3.0,878183565.0
868,297.0,57.0,5.0,875239383.0
869,42.0,625.0,3.0,881108873.0
870,130.0,1217.0,4.0,875801778.0
871,254.0,357.0,3.0,886472466.0
872,109.0,475.0,1.0,880563641.0
873,230.0,1444.0,2.0,880485726.0
874,244.0,310.0,3.0,880601905.0
875,6.0,301.0,2.0,883600406.0
876,36.0,748.0,4.0,882157285.0
877,256.0,443.0,3.0,882164727.0
878,102.0,515.0,1.0,888801316.0
879,104.0,285.0,4.0,888465201.0
880,21.0,447.0,5.0,874951695.0
881,111.0,301.0,4.0,891680028.0
882,18.0,408.0,5.0,880129628.0
883,25.0,222.0,4.0,885852817.0
884,110.0,944.0,3.0,886989501.0
885,270.0,98.0,5.0,876955868.0
886,68.0,237.0,5.0,876974133.0
887,83.0,215.0,4.0,880307940.0
888,6.0,258.0,2.0,883268278.0
889,89.0,216.0,5.0,879459859.0
890,128.0,317.0,4.0,879968029.0
891,305.0,512.0,4.0,886323525.0
892,184.0,412.0,2.0,889912691.0
893,286.0,175.0,5.0,877532470.0
894,279.0,1428.0,3.0,888465209.0
895,256.0,86.0,5.0,882165103.0
896,221.0,48.0,5.0,875245462.0
897,140.0,332.0,3.0,879013617.0
898,190.0,977.0,2.0,891042938.0
899,11.0,227.0,3.0,891905896.0
900,201.0,203.0,5.0,884114471.0
901,150.0,181.0,5.0,878746685.0
902,126.0,245.0,3.0,887854726.0
903,20.0,208.0,2.0,879669401.0
904,144.0,742.0,4.0,888104122.0
905,181.0,930.0,1.0,878963275.0
906,109.0,566.0,4.0,880578814.0
907,85.0,1065.0,3.0,879455021.0
908,213.0,133.0,3.0,878955973.0
909,222.0,379.0,1.0,878184290.0
910,223.0,11.0,3.0,891550649.0
911,215.0,421.0,4.0,891435704.0
912,218.0,208.0,3.0,877488366.0
913,174.0,937.0,5.0,886432989.0
914,275.0,186.0,3.0,880314383.0
915,68.0,742.0,1.0,876974198.0
916,268.0,583.0,4.0,876513830.0
917,160.0,462.0,4.0,876858346.0
918,195.0,273.0,4.0,878019342.0
919,224.0,178.0,4.0,888082468.0
920,5.0,110.0,1.0,875636493.0
921,99.0,1016.0,5.0,885678724.0
922,2.0,251.0,5.0,888552084.0
923,292.0,9.0,4.0,881104148.0
924,72.0,568.0,4.0,880037203.0
925,85.0,228.0,3.0,882813248.0
926,83.0,281.0,5.0,880307072.0
927,92.0,831.0,2.0,886443708.0
928,7.0,543.0,3.0,891351772.0
929,87.0,401.0,2.0,879876813.0
930,287.0,926.0,4.0,875334340.0
931,1.0,155.0,2.0,878542201.0
932,234.0,632.0,2.0,892079538.0
933,222.0,53.0,5.0,878184113.0
934,24.0,64.0,5.0,875322758.0
935,7.0,554.0,3.0,891354639.0
936,82.0,56.0,3.0,878769410.0
937,161.0,318.0,3.0,891170824.0
938,196.0,393.0,4.0,881251863.0
939,56.0,91.0,4.0,892683275.0
940,82.0,477.0,3.0,876311344.0
941,7.0,472.0,2.0,891353357.0
942,256.0,761.0,4.0,882164644.0
943,226.0,56.0,4.0,883889102.0
944,279.0,741.0,5.0,875296891.0
945,308.0,1286.0,3.0,887738151.0
946,16.0,8.0,5.0,877722736.0
947,180.0,202.0,3.0,877128388.0
948,203.0,93.0,4.0,880434940.0
949,145.0,56.0,5.0,875271896.0
950,288.0,305.0,4.0,886372527.0
951,84.0,742.0,3.0,883450643.0
952,44.0,644.0,3.0,878347818.0
953,17.0,13.0,3.0,885272654.0
954,313.0,117.0,4.0,891015319.0
955,148.0,1.0,4.0,877019411.0
956,197.0,347.0,4.0,891409070.0
957,21.0,164.0,5.0,874951695.0
958,279.0,982.0,3.0,875298314.0
959,239.0,491.0,5.0,889181015.0
960,185.0,287.0,5.0,883526288.0
961,297.0,89.0,4.0,875239125.0
962,303.0,68.0,4.0,879467361.0
963,186.0,250.0,1.0,879023607.0
964,73.0,206.0,3.0,888625754.0
965,104.0,756.0,2.0,888465739.0
966,94.0,216.0,3.0,885870665.0
967,239.0,194.0,5.0,889178833.0
968,197.0,511.0,5.0,891409839.0
969,280.0,1.0,4.0,891700426.0
970,1.0,117.0,3.0,874965739.0
971,224.0,583.0,1.0,888103729.0
972,303.0,397.0,1.0,879543831.0
973,60.0,162.0,4.0,883327734.0
974,198.0,258.0,4.0,884204501.0
975,239.0,513.0,5.0,889178887.0
976,6.0,69.0,3.0,883601277.0
977,233.0,375.0,4.0,876374419.0
978,85.0,642.0,4.0,882995615.0
979,110.0,38.0,3.0,886988574.0
980,184.0,522.0,3.0,889908462.0
981,99.0,873.0,1.0,885678436.0
982,13.0,418.0,2.0,882398763.0
983,201.0,518.0,4.0,884112201.0
984,214.0,131.0,3.0,891544465.0
985,296.0,228.0,4.0,884197264.0
986,222.0,87.0,3.0,878182589.0
987,279.0,725.0,4.0,875314144.0
988,217.0,182.0,2.0,889070109.0
989,85.0,433.0,3.0,879828720.0
990,239.0,234.0,3.0,889178762.0
991,13.0,72.0,4.0,882141727.0
992,194.0,77.0,3.0,879527421.0
993,208.0,663.0,5.0,883108476.0
994,109.0,178.0,3.0,880572950.0
995,230.0,172.0,4.0,880484523.0
996,59.0,485.0,2.0,888204466.0
997,313.0,478.0,3.0,891014373.0
998,70.0,1133.0,3.0,884151344.0
999,62.0,182.0,5.0,879375169.0
1000,198.0,234.0,3.0,884207833.0
1001,65.0,125.0,4.0,879217509.0
1002,174.0,660.0,5.0,886514261.0
1003,90.0,12.0,5.0,891383241.0
1004,130.0,1248.0,3.0,880396702.0
1005,100.0,354.0,2.0,891375260.0
1006,283.0,432.0,5.0,879297965.0
1007,275.0,418.0,3.0,875154718.0
1008,311.0,98.0,5.0,884364502.0
1009,195.0,751.0,4.0,883295500.0
1010,130.0,105.0,4.0,876251160.0
1011,269.0,252.0,1.0,891456350.0
1012,286.0,73.0,5.0,877532965.0
1013,7.0,623.0,3.0,891354217.0
1014,56.0,222.0,5.0,892679439.0
1015,210.0,204.0,5.0,887730676.0
1016,239.0,9.0,5.0,889180446.0
1017,96.0,87.0,4.0,884403531.0
1018,297.0,73.0,2.0,875239691.0
1019,249.0,239.0,3.0,879572284.0
1020,94.0,860.0,2.0,891723706.0
1021,84.0,121.0,4.0,883452307.0
1022,275.0,265.0,4.0,880314031.0
1023,135.0,1046.0,3.0,879858003.0
1024,291.0,1178.0,4.0,875086354.0
1025,125.0,382.0,1.0,892836623.0
1026,70.0,399.0,4.0,884068521.0
1027,311.0,9.0,4.0,884963365.0
1028,301.0,523.0,4.0,882076146.0
1029,152.0,685.0,5.0,880149074.0
1030,244.0,172.0,4.0,880605665.0
1031,275.0,1091.0,2.0,875154535.0
1032,53.0,281.0,4.0,879443288.0
1033,198.0,118.0,2.0,884206513.0
1034,244.0,790.0,4.0,880608037.0
1035,26.0,125.0,4.0,891371676.0
1036,151.0,13.0,3.0,879542688.0
1037,124.0,496.0,1.0,890286933.0
1038,24.0,191.0,5.0,875323003.0
1039,271.0,65.0,3.0,885849419.0
1040,307.0,634.0,3.0,879283385.0
1041,294.0,1245.0,3.0,877819265.0
1042,234.0,241.0,2.0,892335042.0
1043,25.0,501.0,3.0,885852301.0
1044,293.0,137.0,3.0,888904653.0
1045,201.0,432.0,3.0,884111312.0
1046,75.0,240.0,1.0,884050661.0
1047,13.0,181.0,5.0,882140354.0
1048,207.0,68.0,2.0,877125350.0
1049,2.0,50.0,5.0,888552084.0
1050,313.0,566.0,4.0,891016220.0
1051,144.0,125.0,4.0,888104191.0
1052,188.0,443.0,4.0,875074329.0
1053,276.0,324.0,4.0,874786419.0
1054,145.0,974.0,1.0,882182634.0
1055,72.0,234.0,4.0,880037418.0
1056,83.0,385.0,4.0,887665549.0
1057,181.0,619.0,3.0,878963086.0
1058,109.0,402.0,4.0,880581344.0
1059,207.0,107.0,3.0,876198301.0
1060,185.0,216.0,4.0,883526268.0
1061,14.0,213.0,5.0,890881557.0
1062,149.0,319.0,2.0,883512658.0
1063,57.0,79.0,5.0,883698495.0
1064,230.0,963.0,5.0,880484370.0
1065,176.0,875.0,4.0,886047442.0
1066,253.0,97.0,4.0,891628501.0
1067,284.0,269.0,4.0,885328991.0
1068,106.0,526.0,4.0,881452685.0
1069,121.0,180.0,3.0,891388286.0
1070,62.0,86.0,2.0,879374640.0
1071,291.0,418.0,4.0,875086920.0
1072,84.0,1033.0,4.0,883452711.0
1073,293.0,380.0,2.0,888907527.0
1074,207.0,58.0,3.0,875991047.0
1075,194.0,187.0,4.0,879520813.0
1076,109.0,97.0,3.0,880578711.0
1077,283.0,845.0,4.0,879297442.0
1078,297.0,275.0,5.0,874954260.0
1079,181.0,334.0,1.0,878961749.0
1080,78.0,255.0,4.0,879633745.0
1081,11.0,425.0,4.0,891904300.0
1082,308.0,59.0,4.0,887737647.0
1083,193.0,1078.0,4.0,889126943.0
1084,297.0,234.0,3.0,875239018.0
1085,87.0,585.0,4.0,879877008.0
1086,250.0,204.0,2.0,878091682.0
1087,8.0,50.0,5.0,879362124.0
1088,186.0,148.0,4.0,891719774.0
1089,312.0,692.0,4.0,891699426.0
1090,91.0,683.0,3.0,891438351.0
1091,5.0,454.0,1.0,875721432.0
1092,291.0,376.0,3.0,875086534.0
1093,175.0,127.0,5.0,877107640.0
1094,145.0,737.0,2.0,875272833.0
1095,7.0,644.0,5.0,891351685.0
1096,276.0,419.0,5.0,874792907.0
1097,83.0,210.0,5.0,880307751.0
1098,102.0,524.0,3.0,888803537.0
1099,153.0,174.0,1.0,881371140.0
1100,62.0,302.0,3.0,879371909.0
1101,49.0,995.0,3.0,888065577.0
1102,268.0,298.0,3.0,875742647.0
1103,207.0,554.0,2.0,877822854.0
1104,313.0,616.0,5.0,891015049.0
1105,286.0,44.0,3.0,877532173.0
1106,279.0,168.0,5.0,875296435.0
1107,276.0,474.0,5.0,889174904.0
1108,62.0,59.0,4.0,879373821.0
1109,254.0,219.0,1.0,886475980.0
1110,83.0,97.0,4.0,880308690.0
1111,63.0,100.0,5.0,875747319.0
1112,16.0,178.0,5.0,877719333.0
1113,297.0,233.0,2.0,875239914.0
1114,90.0,945.0,5.0,891383866.0
1115,85.0,25.0,2.0,879452769.0
1116,42.0,98.0,4.0,881106711.0
1117,303.0,393.0,4.0,879484981.0
1118,274.0,50.0,5.0,878944679.0
1119,104.0,299.0,3.0,888442436.0
1120,94.0,792.0,4.0,885873006.0
1121,184.0,98.0,4.0,889908539.0
1122,293.0,708.0,3.0,888907527.0
1123,248.0,589.0,4.0,884534968.0
1124,18.0,950.0,3.0,880130764.0
1125,217.0,27.0,1.0,889070011.0
1126,200.0,892.0,4.0,884127082.0
1127,201.0,148.0,1.0,884140751.0
1128,296.0,222.0,5.0,884196640.0
1129,7.0,662.0,3.0,892133739.0
1130,196.0,381.0,4.0,881251728.0
1131,69.0,427.0,3.0,882145465.0
1132,72.0,196.0,4.0,880036747.0
1133,256.0,472.0,4.0,882152471.0
1134,128.0,182.0,4.0,879967225.0
1135,151.0,747.0,3.0,879524564.0
1136,7.0,171.0,3.0,891351287.0
1137,286.0,85.0,5.0,877533224.0
1138,172.0,220.0,4.0,875537441.0
1139,308.0,516.0,4.0,887736743.0
1140,190.0,974.0,2.0,891625949.0
1141,82.0,756.0,1.0,878768741.0
1142,308.0,436.0,4.0,887739257.0
1143,59.0,235.0,1.0,888203658.0
1144,64.0,1063.0,3.0,889739539.0
1145,145.0,756.0,2.0,885557506.0
1146,220.0,298.0,4.0,881198966.0
1147,21.0,324.0,4.0,874950889.0
1148,285.0,269.0,4.0,890595313.0
1149,207.0,65.0,3.0,878104594.0
1150,198.0,658.0,3.0,884208173.0
1151,220.0,333.0,3.0,881197771.0
1152,210.0,70.0,4.0,887730589.0
1153,181.0,14.0,1.0,878962392.0
1154,158.0,128.0,2.0,880134296.0
1155,143.0,682.0,3.0,888407741.0
1156,75.0,237.0,2.0,884050309.0
1157,199.0,221.0,4.0,883782854.0
1158,223.0,1150.0,2.0,891549841.0
1159,297.0,25.0,4.0,874954497.0
1160,276.0,78.0,4.0,877934828.0
1161,299.0,847.0,4.0,877877649.0
1162,293.0,325.0,2.0,888904353.0
1163,301.0,138.0,2.0,882079446.0
1164,1.0,47.0,4.0,875072125.0
1165,164.0,281.0,4.0,889401906.0
1166,96.0,673.0,4.0,884402860.0
1167,291.0,1016.0,4.0,874833827.0
1168,7.0,451.0,5.0,891353892.0
1169,233.0,177.0,4.0,877661496.0
1170,6.0,517.0,4.0,883602212.0
1171,202.0,283.0,3.0,879727153.0
1172,214.0,117.0,4.0,891543241.0
1173,184.0,602.0,4.0,889909691.0
1174,277.0,257.0,3.0,879543487.0
1175,194.0,212.0,1.0,879524216.0
1176,95.0,68.0,4.0,879196231.0
1177,25.0,257.0,4.0,885853415.0
1178,6.0,23.0,4.0,883601365.0
1179,38.0,573.0,1.0,892433660.0
1180,313.0,436.0,4.0,891029877.0
1181,22.0,241.0,3.0,878888025.0
1182,262.0,617.0,3.0,879793715.0
1183,130.0,569.0,3.0,880396494.0
1184,66.0,181.0,5.0,883601425.0
1185,21.0,948.0,1.0,874951054.0
1186,262.0,174.0,3.0,879791948.0
1187,206.0,302.0,5.0,888180227.0
1188,222.0,22.0,5.0,878183285.0
1189,76.0,61.0,4.0,875028123.0
1190,151.0,703.0,4.0,879542460.0
1191,314.0,28.0,5.0,877888346.0
1192,13.0,147.0,3.0,882397502.0
1193,44.0,258.0,4.0,878340824.0
1194,303.0,418.0,4.0,879483510.0
1195,16.0,89.0,2.0,877717833.0
1196,270.0,558.0,5.0,876954927.0
1197,248.0,117.0,5.0,884535433.0
1198,125.0,318.0,5.0,879454309.0
1199,138.0,523.0,5.0,879024043.0
1200,268.0,386.0,2.0,875743978.0
1201,291.0,15.0,5.0,874833668.0
1202,234.0,147.0,3.0,892335372.0
1203,239.0,96.0,5.0,889178798.0
1204,15.0,331.0,3.0,879455166.0
1205,94.0,155.0,2.0,891723807.0
1206,136.0,89.0,4.0,882848925.0
1207,223.0,423.0,3.0,891550684.0
1208,82.0,194.0,4.0,878770027.0
1209,145.0,355.0,3.0,888396967.0
1210,280.0,845.0,3.0,891700925.0
1211,179.0,339.0,1.0,892151366.0
1212,178.0,199.0,4.0,882826306.0
1213,307.0,949.0,4.0,877123315.0
1214,10.0,488.0,5.0,877888613.0
1215,116.0,331.0,3.0,876451911.0
1216,23.0,258.0,5.0,876785704.0
1217,308.0,174.0,4.0,887736696.0
1218,185.0,114.0,4.0,883524320.0
1219,188.0,237.0,3.0,875073648.0
1220,118.0,654.0,5.0,875385007.0
1221,246.0,721.0,4.0,884921794.0
1222,234.0,98.0,4.0,892078567.0
1223,194.0,239.0,3.0,879522917.0
1224,94.0,24.0,4.0,885873423.0
1225,122.0,378.0,4.0,879270769.0
1226,312.0,100.0,4.0,891698613.0
1227,262.0,64.0,5.0,879793022.0
1228,154.0,242.0,3.0,879138235.0
1229,223.0,763.0,3.0,891550067.0
1230,99.0,403.0,4.0,885680374.0
1231,83.0,43.0,4.0,880308690.0
1232,130.0,307.0,4.0,877984546.0
1233,174.0,402.0,5.0,886513729.0
1234,256.0,487.0,5.0,882164231.0
1235,59.0,177.0,4.0,888204349.0
1236,161.0,168.0,1.0,891171174.0
1237,244.0,53.0,3.0,880607489.0
1238,250.0,196.0,4.0,878091818.0
1239,43.0,40.0,3.0,883956468.0
1240,285.0,150.0,5.0,890595636.0
1241,42.0,953.0,2.0,881108815.0
1242,97.0,670.0,5.0,884239744.0
1243,122.0,510.0,4.0,879270327.0
1244,61.0,323.0,3.0,891206450.0
1245,222.0,106.0,2.0,883816184.0
1246,4.0,264.0,3.0,892004275.0
1247,304.0,259.0,1.0,884967253.0
1248,37.0,403.0,5.0,880915942.0
1249,49.0,68.0,1.0,888069513.0
1250,303.0,1098.0,4.0,879467959.0
1251,165.0,372.0,5.0,879525987.0
1252,176.0,324.0,5.0,886047292.0
1253,3.0,335.0,1.0,889237269.0
1254,56.0,869.0,3.0,892683895.0
1255,44.0,15.0,4.0,878341343.0
1256,190.0,117.0,4.0,891033697.0
1257,29.0,189.0,4.0,882821942.0
1258,94.0,174.0,4.0,885870231.0
1259,130.0,949.0,3.0,876251944.0
1260,117.0,181.0,5.0,880124648.0
1261,303.0,779.0,1.0,879543418.0
1262,19.0,435.0,5.0,885412840.0
1263,194.0,191.0,4.0,879521856.0
1264,158.0,24.0,4.0,880134261.0
1265,56.0,447.0,4.0,892679067.0
1266,262.0,223.0,3.0,879791816.0
1267,214.0,137.0,4.0,891543227.0
1268,92.0,747.0,4.0,875656164.0
1269,188.0,96.0,5.0,875073128.0
1270,58.0,173.0,5.0,884305353.0
1271,244.0,154.0,5.0,880606385.0
1272,134.0,879.0,4.0,891732393.0
1273,298.0,625.0,4.0,884183406.0
1274,254.0,230.0,4.0,886472400.0
1275,230.0,138.0,3.0,880485197.0
1276,16.0,209.0,5.0,877722736.0
1277,151.0,835.0,5.0,879524199.0
1278,145.0,1248.0,3.0,875272195.0
1279,200.0,588.0,5.0,884128499.0
1280,248.0,257.0,3.0,884535840.0
1281,297.0,432.0,4.0,875239658.0
1282,312.0,133.0,5.0,891699296.0
1283,151.0,12.0,5.0,879524368.0
1284,110.0,568.0,3.0,886988449.0
1285,305.0,483.0,5.0,886323068.0
1286,141.0,258.0,5.0,884584338.0
1287,44.0,240.0,4.0,878346997.0
1288,186.0,263.0,3.0,879023571.0
1289,214.0,213.0,4.0,891544414.0
1290,233.0,208.0,4.0,880610814.0
1291,104.0,287.0,2.0,888465347.0
1292,312.0,153.0,2.0,891699491.0
1293,1.0,222.0,4.0,878873388.0
1294,206.0,323.0,1.0,888179833.0
1295,230.0,419.0,4.0,880484587.0
1296,56.0,450.0,3.0,892679374.0
1297,94.0,651.0,5.0,891725332.0
1298,205.0,316.0,4.0,888284710.0
1299,14.0,174.0,5.0,890881294.0
1300,268.0,790.0,2.0,876513785.0
1301,276.0,1081.0,3.0,880913705.0
1302,83.0,929.0,3.0,880307140.0
1303,268.0,580.0,3.0,875309344.0
1304,222.0,1041.0,3.0,881060155.0
1305,279.0,89.0,4.0,875306910.0
1306,5.0,424.0,1.0,875635807.0
1307,112.0,331.0,4.0,884992603.0
1308,296.0,429.0,5.0,884197330.0
1309,18.0,202.0,3.0,880130515.0
1310,13.0,868.0,5.0,882139901.0
1311,87.0,210.0,5.0,879875734.0
1312,10.0,285.0,5.0,877889186.0
1313,181.0,328.0,3.0,878961227.0
1314,23.0,463.0,4.0,874785843.0
1315,253.0,746.0,3.0,891628630.0
1316,234.0,228.0,3.0,892079190.0
1317,299.0,1047.0,2.0,877880041.0
1318,66.0,1.0,3.0,883601324.0
1319,216.0,174.0,5.0,881432488.0
1320,290.0,208.0,3.0,880475245.0
1321,79.0,1161.0,2.0,891271697.0
1322,264.0,448.0,2.0,886122031.0
1323,4.0,303.0,5.0,892002352.0
1324,144.0,831.0,3.0,888104805.0
1325,138.0,517.0,4.0,879024279.0
1326,64.0,433.0,2.0,889740286.0
1327,5.0,1.0,4.0,875635748.0
1328,276.0,357.0,5.0,874787526.0
1329,62.0,433.0,5.0,879375588.0
1330,239.0,475.0,5.0,889178689.0
1331,293.0,166.0,3.0,888905520.0
1332,130.0,234.0,5.0,875216932.0
1333,264.0,70.0,4.0,886123596.0
1334,208.0,197.0,5.0,883108797.0
1335,24.0,763.0,5.0,875322875.0
1336,279.0,1162.0,3.0,875314334.0
1337,3.0,245.0,1.0,889237247.0
1338,101.0,596.0,3.0,877136564.0
1339,162.0,1019.0,4.0,877636556.0
1340,223.0,908.0,1.0,891548802.0
1341,99.0,246.0,3.0,888469392.0
1342,239.0,430.0,3.0,889180338.0
1343,160.0,160.0,5.0,876862078.0
1344,172.0,580.0,4.0,875538028.0
1345,303.0,1160.0,2.0,879544629.0
1346,54.0,676.0,5.0,880935294.0
1347,44.0,507.0,3.0,878347392.0
1348,210.0,97.0,5.0,887736454.0
1349,164.0,930.0,4.0,889402340.0
1350,299.0,240.0,2.0,877878414.0
1351,28.0,217.0,3.0,881961671.0
1352,305.0,79.0,3.0,886324276.0
1353,18.0,729.0,3.0,880131236.0
1354,82.0,343.0,1.0,884713755.0
1355,109.0,1012.0,4.0,880564570.0
1356,207.0,25.0,4.0,876079113.0
1357,92.0,1209.0,1.0,875660468.0
1358,109.0,1.0,4.0,880563619.0
1359,15.0,222.0,3.0,879455730.0
1360,58.0,709.0,5.0,884304812.0
1361,303.0,693.0,4.0,879466771.0
1362,152.0,111.0,5.0,880148782.0
1363,194.0,160.0,2.0,879551380.0
1364,92.0,241.0,3.0,875655961.0
1365,77.0,91.0,3.0,884752924.0
1366,244.0,662.0,3.0,880606533.0
1367,177.0,321.0,2.0,880130481.0
1368,131.0,221.0,3.0,883681561.0
1369,197.0,302.0,3.0,891409070.0
1370,227.0,50.0,4.0,879035347.0
1371,85.0,282.0,3.0,879829618.0
1372,295.0,72.0,4.0,879518714.0
